Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
¼­ÇØ,307,05,307-05,36.925,125.4167,2017-02-03 14:17,20,4.854,2,32.117,2,7.175,2,0,0.82,0.057,10.232,8.867,,3.3,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2017-02-03 14:17,30,4.8754,2,32.1195,2,7.16,2,0,,,,,,3.3,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2017-02-03 14:17,50,4.8984,2,32.1171,2,7.192,2,0,0.781,0.075,13.911,11.766,,3.3,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2017-02-03 15:43,0,5.7578,2,32.1874,2,,2,0,,,,,,2.8,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2017-02-03 15:43,10,5.5317,2,32.1914,2,,2,0,,,,,,2.8,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2017-02-03 15:43,20,5.4295,2,32.1847,2,,2,0,,,,,,2.8,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2017-02-03 15:43,30,5.4483,2,32.1864,2,,2,0,,,,,,2.8,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2017-02-03 15:43,50,5.4805,2,32.1897,2,,2,0,,,,,,2.8,1031,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,0,6.2867,2,32.365,2,7.092,2,0,0.372,0.088,5.849,7.088,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,10,6.1171,2,32.3755,2,7.001,2,0,,,,,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,20,6.038,2,32.3781,2,7.088,2,0,0.478,0.103,6.992,8.07,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,30,6.0323,2,32.3785,2,6.93,2,0,,,,,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,50,6.031,2,32.3785,2,6.976,2,0,0.218,0.056,3.448,4.077,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2017-02-03 16:51,54,6.0316,2,32.3786,2,,2,0,,,,,,6.8,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,0,7.0488,2,32.3047,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,10,6.9882,2,32.3077,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,20,6.7501,2,32.3105,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,30,6.7327,2,32.3105,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,50,6.6102,2,32.3148,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2017-02-03 18:00,74,6.5805,2,32.3149,2,,2,0,,,,,,5.9,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,0,7.3677,2,32.2955,2,6.733,2,0,0.147,0.052,2.844,3.73,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,10,7.355,2,32.2967,2,6.786,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,20,7.2028,2,32.297,2,6.859,2,0,0.222,0.049,4.091,5.397,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,30,7.1902,2,32.2967,2,6.815,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,50,7.1393,2,32.2991,2,6.775,2,0,0.259,0.061,4.299,5.856,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2017-02-03 19:15,73,7.1261,2,32.2992,2,6.802,2,0,0.458,0.07,5.531,7.522,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,0,7.5736,2,32.2551,2,6.718,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,10,7.5623,2,32.2553,2,6.671,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,20,7.4054,2,32.2637,2,6.615,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,30,7.358,2,32.2673,2,6.643,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,50,7.236,2,32.2793,2,6.79,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2017-02-03 20:38,75,7.2328,2,32.2793,2,6.745,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,0,8.0287,2,32.2495,2,6.647,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,10,8.0313,2,32.2496,2,6.686,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,20,8.0285,2,32.25,2,6.615,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,30,7.9849,2,32.2569,2,6.557,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,50,7.8334,2,32.2749,2,6.474,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2017-02-03 23:47,75,7.5712,2,32.2987,2,6.472,2,0,,,,,,,1030,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,0,7.5454,2,32.2937,2,6.575,2,0,0.535,0.041,1.096,1.583,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,10,7.5521,2,32.2941,2,6.499,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,20,7.5093,2,32.2956,2,6.5,2,0,0.055,0.031,0.967,1.515,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,30,7.4713,2,32.3002,2,6.514,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,50,7.4548,2,32.3035,2,6.704,2,0,0.153,0.038,2.426,3.354,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,75,7.3895,2,32.3075,2,6.644,2,0,0.427,0.103,4.553,6.291,,,1029,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2017-02-04 00:50,78,7.3908,2,32.3072,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,0,7.2708,2,32.3102,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,10,7.257,2,32.313,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,20,6.9872,2,32.3221,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,30,6.9694,2,32.3214,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,50,6.9291,2,32.3232,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,75,6.9211,2,32.3237,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2017-02-04 01:52,79,6.9218,2,32.3234,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,0,6.9387,2,32.3195,2,6.733,2,0,0.368,0.096,5.797,8.109,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,10,6.9311,2,32.3201,2,6.729,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,20,6.7937,2,32.3212,2,6.644,2,0,0.13,0.056,1.574,2.441,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,30,6.7926,2,32.3206,2,6.657,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,50,6.7619,2,32.3228,2,6.718,2,0,0.279,0.062,3.553,4.947,,,1029,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2017-02-04 02:55,75,6.7551,2,32.3231,2,6.673,2,0,1.034,0.051,2.785,4.12,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,0,6.4068,2,32.3567,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,10,6.4107,2,32.3571,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,20,6.3694,2,32.3563,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,30,6.3631,2,32.3579,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,50,6.3674,2,32.3577,2,,2,0,,,,,,,1029,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2017-02-04 03:56,60,6.3688,2,32.3574,2,,2,0,,,,,,,1029,Å½±¸ 8
µ¿ÇØ,107,01,107-01,38.2033,128.6233,2017-02-04 05:56,0,11.8306,2,34.3423,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,01,107-01,38.2033,128.6233,2017-02-04 05:56,10,11.8444,2,34.3428,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,01,107-01,38.2033,128.6233,2017-02-04 05:56,20,11.7169,2,34.3433,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,0,12.0276,2,34.3248,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,10,12.0314,2,34.3255,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,20,12.0333,2,34.3254,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,30,12.0372,2,34.3257,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,50,7.8312,2,33.9489,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,75,6.0098,2,33.9744,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,100,2.8707,2,34.0076,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,125,2.1827,2,34.0027,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,150,1.6735,2,34.007,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,200,1.241,2,34.0291,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,250,1.1188,2,34.0428,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,300,0.9945,2,34.0543,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,400,0.777,2,34.0723,2,,2,0,,,,,,,1027,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.7117,2017-02-04 06:32,500,0.6821,2,34.0776,2,,2,0,,,,,,,1027,Å½±¸ 3
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,0,6.4499,2,32.3697,2,6.819,2,0,0.581,0.096,9.316,10.658,,,1028,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,10,6.4462,2,32.3699,2,6.987,2,0,,,,,,,1028,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,20,6.4454,2,32.3701,2,6.902,2,0,0.577,0.186,8.086,8.267,,,1028,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,30,6.4281,2,32.3697,2,6.858,2,0,,,,,,,1028,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,50,6.4251,2,32.3722,2,6.89,2,0,0.989,0.117,11.202,12.456,,,1028,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2017-02-04 06:56,62,6.4266,2,32.3714,2,,2,0,,,,,,,1028,Å½±¸ 8
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,0,12.1995,2,34.3377,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,10,12.205,2,34.3234,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,20,12.1857,2,34.3243,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,30,11.8792,2,34.3625,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,50,11.7153,2,34.3651,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,75,7.7895,2,34.0617,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,100,3.7871,2,34.0129,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,125,2.0177,2,33.9706,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,150,1.6171,2,33.9829,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,200,1.314,2,34.019,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,250,1.1844,2,34.0354,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,300,1.0192,2,34.0523,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,400,0.8218,2,34.0697,2,,2,0,,,,,,,1026,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.8433,2017-02-04 07:39,500,0.6922,2,34.0786,2,,2,0,,,,,,,1026,Å½±¸ 3
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,0,5.8965,2,32.2524,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,10,5.8997,2,32.2532,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,20,5.9105,2,32.2576,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,30,5.9371,2,32.264,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,50,5.9343,2,32.2637,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2017-02-04 07:59,54,5.9302,2,32.2626,2,,2,0,,,,,,3.5,1028,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2017-02-04 09:00,0,6.4813,2,32.3205,2,6.819,2,0,0.784,0.091,8.945,10.183,,3.1,1028,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2017-02-04 09:00,10,6.4609,2,32.3204,2,6.786,2,0,,,,,,3.1,1028,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2017-02-04 09:00,20,6.4617,2,32.3198,2,6.859,2,0,0.516,0.093,8.462,9.751,,3.1,1028,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2017-02-04 09:00,30,6.403,2,32.3165,2,6.887,2,0,,,,,,3.1,1028,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2017-02-04 09:00,48,6.4006,2,32.3154,2,6.862,2,0,0.669,0.099,10.402,11.948,,3.1,1028,Å½±¸ 8
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,0,12.2916,2,34.3068,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,10,12.3008,2,34.3199,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,20,12.3036,2,34.3197,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,30,12.3059,2,34.3197,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,50,12.2929,2,34.3251,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,75,12.2462,2,34.3327,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,100,9.7447,2,34.1884,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,125,3.9446,2,34.0587,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,150,1.8678,2,33.9956,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,200,1.3501,2,34.0127,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,250,1.1697,2,34.037,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,300,1.0186,2,34.0527,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,400,0.8162,2,34.0706,2,,2,0,,,,,,17,1026,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.0583,2017-02-04 09:10,500,0.6861,2,34.0786,2,,2,0,,,,,,17,1026,Å½±¸ 3
¼­ÇØ,308,02,308-02,36.33,126.0383,2017-02-04 10:04,0,6.1518,2,32.3171,2,,2,0,,,,,,1.9,1027,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2017-02-04 10:04,10,6.1505,2,32.3174,2,,2,0,,,,,,1.9,1027,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2017-02-04 10:04,20,6.1477,2,32.3172,2,,2,0,,,,,,1.9,1027,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2017-02-04 10:04,30,6.1537,2,32.317,2,,2,0,,,,,,1.9,1027,Å½±¸ 8
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,0,12.2948,2,34.3425,2,5.411,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,10,12.2746,2,34.3406,2,5.42,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,20,12.2681,2,34.3397,2,5.417,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,30,12.2487,2,34.3373,2,5.415,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,50,12.2394,2,34.3341,2,5.423,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,75,10.8846,2,34.2105,2,5.473,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,100,6.6948,2,33.9478,2,5.39,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,125,3.1582,2,33.9751,2,5.719,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,150,2.4042,2,34.0049,2,5.446,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,200,1.2651,2,34.023,2,5.768,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,250,1.0757,2,34.0446,2,5.479,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,300,0.9532,2,34.0565,2,5.19,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,400,0.7877,2,34.0714,2,4.778,2,0,,,,,,14.1,1026,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.3717,2017-02-04 10:51,500,0.6653,2,34.079,2,4.511,2,0,,,,,,14.1,1026,Å½±¸ 3
¼­ÇØ,308,01,308-01,36.33,126.24,2017-02-04 11:05,0,5.7932,2,32.3012,2,7.005,2,0,0.729,0.146,10.877,13.091,,.3,1027,Å½±¸ 8
¼­ÇØ,308,01,308-01,36.33,126.24,2017-02-04 11:05,10,5.7933,2,32.3009,2,6.973,2,0,,,,,,.3,1027,Å½±¸ 8
¼­ÇØ,308,01,308-01,36.33,126.24,2017-02-04 11:05,17,5.7729,2,32.3003,2,7.06,2,0,0.597,0.129,10.348,12.172,,.3,1027,Å½±¸ 8
µ¿ÇØ,107,06,107-06,38.21,129.685,2017-02-04 12:43,0,11.3703,2,34.1574,2,5.596,2,0,,,,,,15.6,1025,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2017-02-04 12:43,10,11.3195,2,34.1791,2,5.544,2,0,,,,,,15.6,1025,Å½±¸ 3
