남해,206,3,206-03,34.3733,128.8283,2000-04-03,0,13.97,34.497,6.45,0.02,0.11,1.17,3.3,,1017.1,탐구 3,0
남해,206,2,206-02,34.4933,128.6867,2000-04-03,0,13.37,34.439,6.41,,,,,,1018,탐구 3,0
남해,206,1,206-01,34.5917,128.575,2000-04-03,0,13.45,34.416,6.51,0.08,0.05,3.61,2.07,,1018.3,탐구 3,0
남해,206,0,206-00,34.6333,128.4167,2000-04-03,0,12.27,34.398,6.3,0.03,0.12,4.62,3.46,,1018.5,탐구 3,0
남해,400,16,400-16,34.5167,128.2033,2000-04-03,0,11.3,34.126,6.98,0.01,0.04,4.22,1.54,,1018.6,탐구 3,0
남해,400,0,400-00,34.6,128.0833,2000-04-04,0,11.29,34.269,6.33,0.06,0.09,3.2,0.71,,1018.6,탐구 3,0
남해,400,17,400-17,34.45,128.0083,2000-04-04,0,11.12,33.968,6.35,,,,,,1018.7,탐구 3,0
남해,400,15,400-15,34.37,128.3067,2000-04-04,0,10.77,33.998,6.33,,,,,,1018,탐구 3,0
남해,400,14,400-14,34.225,128.4,2000-04-04,0,13.48,34.336,6.33,0.07,0.32,2.2,5.26,,1017.2,탐구 3,0
남해,400,13,400-13,34.0767,128.5,2000-04-04,0,14.72,34.493,5.69,,,,,,1016.7,탐구 3,0
남해,400,22,400-22,33.7383,128.3983,2000-04-04,0,15.13,34.495,6,,,,,,1016.1,탐구 3,0
남해,205,5,205-05,33.6217,128.1533,2000-04-04,0,14.97,34.468,5.67,0.02,0.67,1.16,4.58,8.5,1015.2,탐구 3,0
남해,205,4,205-04,33.8583,128.05,2000-04-04,0,14.73,34.388,5.84,,,,,10.5,1015.3,탐구 3,0
동해,107,1,107-01,38.2033,128.6233,2000-04-04,0,10.69,34.44,6.22,0.23,0.15,2.78,14.61,12,1020,경북 885,0
동해,107,2,107-02,38.21,128.7117,2000-04-04,0,9.39,34.33,6.32,,,,,10,1020,경북 885,0
동해,107,3,107-03,38.21,128.8433,2000-04-04,0,10.21,34.39,6.29,0.24,0.18,2.65,14.88,10,1019,경북 885,0
남해,205,3,205-03,34.0917,127.9483,2000-04-04,0,14.02,34.293,5.81,0.08,0.44,3.11,5.83,7,1015.2,탐구 3,0
동해,107,4,107-04,38.21,129.0583,2000-04-04,0,7.83,34.16,6.56,,,,,12,1016,경북 885,0
남해,205,2,205-02,34.25,127.8683,2000-04-04,0,12.27,34.159,6.23,,,,,5,1014.9,탐구 3,0
남해,205,1,205-01,34.3717,127.8083,2000-04-04,0,9.98,33.588,6.57,0.02,0.25,2.98,8.3,3.5,1014.8,탐구 3,0
남해,204,1,204-01,34.3467,127.7317,2000-04-04,0,9.93,33.62,6.48,,,,,2,1014.5,탐구 3,0
남해,204,2,204-02,34.2283,127.59,2000-04-04,0,10.38,33.638,6.27,0.14,0.31,3.14,8.91,1.5,1014.5,탐구 3,0
남해,204,3,204-03,34.1117,127.4467,2000-04-04,0,10.95,33.769,6.33,,,,,4,1014.2,탐구 3,0
남해,204,4,204-04,33.9017,127.2533,2000-04-04,0,13.67,34.181,5.84,0.07,0.17,1.87,5.25,,1014,탐구 3,0
남해,204,5,204-05,33.7583,127.1533,2000-04-04,0,14.45,34.198,5.79,,,,,,1014.4,탐구 3,0
남해,204,6,204-06,33.5967,127.0533,2000-04-04,0,15.23,34.35,5.95,0.04,0.48,1.69,5.27,,1014.4,탐구 3,0
동해,107,5,107-05,38.21,129.3717,2000-04-06,0,12.3,34.47,6.04,0.22,0.22,3.56,16.38,13,1021,경북 885,0
동해,107,6,107-06,38.21,129.685,2000-04-06,0,11.88,34.48,6.16,,,,,13,1020.5,경북 885,0
동해,107,7,107-07,38.21,130,2000-04-06,0,7.75,34.13,6.37,0.43,0.25,3.57,16.33,9,1019,경북 885,0
남해,400,27,400-27,33.505,127.075,2000-04-07,0,15.01,34.328,5.77,0.06,0.49,2.04,3.72,,1019.2,탐구 3,0
남해,400,26,400-26,33.5283,127.28,2000-04-07,0,14.86,34.227,5.92,,,,,8.7,1019.6,탐구 3,0
남해,400,25,400-25,33.56,127.5667,2000-04-07,0,15.28,34.525,5.72,0.04,0.28,1.59,5.18,28,1020.2,탐구 3,0
남해,400,24,400-24,33.5933,127.865,2000-04-07,0,15.36,34.601,5.73,,,,,20,1020.5,탐구 3,0
남해,314,1,314-01,33,127.7,2000-04-07,0,15.87,34.698,5.78,0.11,0.14,1.37,3.72,16,1020,탐구 3,0
남해,314,2,314-02,33,127.4,2000-04-07,0,15.75,34.397,5.93,,,,,13,1020,탐구 3,0
남해,314,3,314-03,33,127.1,2000-04-07,0,15.75,34.396,5.54,0.08,0.12,1.83,4.85,16,1019.3,탐구 3,0
남해,314,4,314-04,33,126.8,2000-04-07,0,15.21,34.258,5.63,,,,,11,1019.2,탐구 3,0
남해,314,5,314-05,33,126.5,2000-04-07,0,14.05,33.974,5.88,0.06,0.43,2.62,5.32,,1020,탐구 3,0
남해,314,6,314-06,33,126.2,2000-04-07,0,13.8,33.969,5.83,,,,,,1020.5,탐구 3,0
남해,314,7,314-07,33,125.9,2000-04-07,0,13.03,33.787,6.07,0.17,0.16,3.08,7.44,,1021.5,탐구 3,0
남해,314,8,314-08,33,125.6,2000-04-07,0,10.94,33.046,5.69,,,,,,1022,탐구 3,0
남해,314,9,314-09,33,125.3,2000-04-08,0,10.9,32.943,6.45,0.05,0.12,1.74,9.32,,1022,탐구 3,0
남해,314,10,314-10,33,125,2000-04-08,0,10.49,32.623,6.42,,,,,,1022.2,탐구 3,0
남해,313,10,313-10,33.4067,124.4,2000-04-08,0,10.36,33.22,6.56,,,,,,1023,탐구 3,0
남해,313,9,313-09,33.4067,124.6,2000-04-08,0,10.42,33.146,6.55,0.1,0.09,2.07,7.16,,1023.5,탐구 3,0
남해,313,8,313-08,33.4067,124.8,2000-04-08,0,10.68,33.306,6.54,,,,,,1023.7,탐구 3,0
남해,313,7,313-07,33.4067,125,2000-04-08,0,11.04,33.493,6.42,0.17,0.03,1.44,5.51,5,1024,탐구 3,0
남해,313,6,313-06,33.4067,125.2,2000-04-08,0,11.2,33.609,6.24,,,,,5,1024.2,탐구 3,0
남해,313,5,313-05,33.4067,125.4,2000-04-08,0,11.16,33.338,6.45,0.17,0.05,1.11,7.36,7.5,1024.5,탐구 3,0
남해,313,4,313-04,33.4067,125.6,2000-04-08,0,11.27,33.345,6.33,,,,,9,1024.6,탐구 3,0
남해,313,3,313-03,33.4067,125.8,2000-04-08,0,13.17,33.965,5.89,0.18,0.21,2.23,6.91,5,1023.2,탐구 3,0
남해,313,2,313-02,33.4067,126,2000-04-08,0,13.62,34.011,5.87,,,,,7.8,1022.9,탐구 3,0
동해,106,11,106-11,37.895,131.2517,2000-04-08,0,13.54,34.46,6.18,0.39,0.38,3.52,15.79,12,1026,경북 885,0
동해,106,10,106-10,37.895,130.9417,2000-04-08,0,13.38,34.44,6.08,,,,,9,1025,경북 885,0
동해,106,9,106-09,37.895,130.6283,2000-04-08,0,12.5,34.47,6.44,0.36,0.37,3.94,15.47,,1019,경북 885,0
동해,106,8,106-08,37.895,130.315,2000-04-08,0,11.59,34.36,6.23,,,,,,1024.5,경북 885,0
동해,106,7,106-07,37.895,130,2000-04-08,0,13.24,34.45,6.32,0.49,0.22,4.34,14.98,,1024.5,경북 885,0
동해,106,6,106-06,37.895,129.6883,2000-04-09,0,12.27,34.47,6.26,,,,,,1022,경북 885,0
동해,106,5,106-05,37.895,129.3683,2000-04-09,0,11.94,34.49,6.33,0.45,0.24,2.75,14.7,,1021,경북 885,0
동해,106,4,106-04,37.895,129.0633,2000-04-09,0,9.99,34.39,6.28,,,,,,1020.5,경북 885,0
동해,106,3,106-03,37.895,128.9533,2000-04-09,0,10.72,34.43,6.28,0.32,0.21,2.48,14.63,,1020,경북 885,0
남해,203,3,203-03,33.6383,126.355,2000-04-09,0,12.4,34.02,6.06,0.14,0.25,1.63,6.9,8.5,1018,탐구 3,0
동해,106,2,106-02,37.895,128.875,2000-04-09,0,9.81,34.38,6.48,0.33,0.25,2.94,14.91,9,1020,경북 885,0
남해,203,2,203-02,33.7917,126.4383,2000-04-09,0,12.85,34.023,5.97,,,,,7,1018.2,탐구 3,0
남해,203,1,203-01,33.9433,126.5233,2000-04-09,0,10.66,33.68,6.07,0.19,0.19,5.93,8.58,1.8,1018.3,탐구 3,0
남해,203,0,203-00,34.0333,126.5667,2000-04-09,0,9.97,33.419,6.23,0.34,0.06,5,8.1,0.8,1018.3,탐구 3,0
동해,105,0,105-00,37.5533,129.15,2000-04-09,0,10.38,34.42,6.15,0.27,0.25,4.11,14.92,9,1020,경북 885,0
동해,105,3,105-03,37.5533,129.1717,2000-04-09,0,10.55,34.42,6.1,0.29,0.23,4.61,14.48,9,1020,경북 885,0
동해,105,4,105-04,37.5533,129.2583,2000-04-09,0,10.8,34.43,6.01,,,,,11,1020,경북 885,0
동해,105,5,105-05,37.5533,129.3767,2000-04-09,0,11.77,34.46,6.18,0.2,0.22,4.84,14.34,9,1019.5,경북 885,0
동해,105,6,105-06,37.5533,129.6883,2000-04-09,0,11.62,34.46,6.23,,,,,9,1018,경북 885,0
남해,204,0,204-00,34.3,127.533,2000-04-10,0,,99.999,6.1,0.43,0.21,2.03,5.21,0.8,1011.1,탐구 3,0
남해,205,0,205-00,34.4167,127.6667,2000-04-10,0,,99.999,6.3,0.21,0.41,1.71,3.61,1.5,1010.5,탐구 3,0
동해,105,7,105-07,37.5533,130,2000-04-14,0,12.42,34.49,6.21,0.36,0.29,3.58,14.7,10,1015,경북 885,0
동해,105,8,105-08,37.5533,130.3117,2000-04-14,0,11.63,34.36,6.43,,,,,12,1014.5,경북 885,0
동해,105,9,105-09,37.5533,130.625,2000-04-14,0,11.3,34.3,6.29,0.36,0.34,3.8,15.02,11,1015,경북 885,0
동해,105,10,105-10,37.5533,130.9317,2000-04-14,0,11.08,34.28,6.47,,,,,,1015,경북 885,0
동해,105,11,105-11,37.5533,131.2433,2000-04-14,0,11.24,34.29,6.38,0.36,0.37,3.51,17.33,,1015.5,경북 885,0
동해,104,11,104-11,37.0567,131.255,2000-04-15,0,11.67,34.37,6.28,0.32,0.33,4.44,16.12,,1014.7,경북 885,0
동해,104,10,104-10,37.0567,130.94,2000-04-15,0,11.17,34.29,6.27,,,,,,1014.5,경북 885,0
동해,104,9,104-09,37.0567,130.6267,2000-04-15,0,11.27,34.28,6.27,0.22,0.3,4.11,15.27,,1014,경북 885,0
동해,104,8,104-08,37.0567,130.3117,2000-04-15,0,11.63,34.37,6.41,,,,,,1013,경북 885,0
동해,104,7,104-07,37.0567,130,2000-04-15,0,13.43,34.46,6.34,0.39,0.29,3.21,16,8,1013,경북 885,0
동해,104,6,104-06,37.0567,129.7933,2000-04-15,0,12.85,34.47,6.38,,,,,7,1013.6,경북 885,0
동해,104,5,104-05,37.0567,129.56,2000-04-15,0,11.69,34.45,6.74,0.22,0.23,3.44,17.11,7,1013.5,경북 885,0
동해,104,4,104-04,37.0567,129.48,2000-04-15,0,11.88,34.44,6.52,,,,,5,1013.5,경북 885,0
동해,104,0,104-00,37.0567,129.46,2000-04-15,0,11.95,34.43,6.7,0.23,0.25,3.94,17.52,5,1013.5,경북 885,0
동해,103,4,103-04,36.505,129.5017,2000-04-16,0,12.13,34.34,6.19,,,,,8,1015.5,경북 885,0
동해,103,5,103-05,36.505,129.59,2000-04-16,0,13.15,34.43,6.04,0.19,0.23,4.34,17.93,9,1015,경북 885,0
동해,103,6,103-06,36.505,129.7883,2000-04-16,0,13.6,34.43,6.14,,,,,10,1014,경북 885,0
동해,103,7,103-07,36.505,130,2000-04-16,0,13.56,34.45,6.35,0.13,0.21,4.42,17.05,9,1014,경북 885,0
동해,103,8,103-08,36.505,130.3117,2000-04-16,0,13.31,34.47,6.39,,,,,9,1014.5,경북 885,0
동해,103,9,103-09,36.505,130.6217,2000-04-16,0,12.45,34.45,6.17,0.12,0.41,3.62,17.22,,1016,경북 885,0
동해,103,10,103-10,36.505,130.9267,2000-04-16,0,12.44,34.44,6.21,,,,,,1011,경북 885,0
동해,103,11,103-11,36.505,131.233,2000-04-16,0,12.09,34.41,6.17,0.28,0.47,3.14,16.73,,1016,경북 885,0
동해,102,10,102-10,36.0767,130.9183,2000-04-17,0,13.34,34.56,6.21,,,,,,1015.5,경북 885,0
동해,102,9,102-09,36.0767,130.615,2000-04-17,0,13.26,34.56,6.13,0.32,0.45,3.89,17.45,,1015,경북 885,0
동해,102,8,102-08,36.0767,130.3067,2000-04-17,0,13.51,34.51,6.4,,,,,,1016,경북 885,0
동해,102,7,102-07,36.0767,130,2000-04-17,0,14.06,34.59,6.03,0.17,0.32,4.84,18.81,11,1017,경북 885,0
동해,102,6,102-06,36.0767,129.7967,2000-04-17,0,14.44,34.56,6.16,,,,,12,1017,경북 885,0
동해,102,5,102-05,36.0767,129.6883,2000-04-17,0,12.2,34.32,6.19,0.18,0.31,5.19,20.42,8,1016.5,경북 885,0
동해,102,4,102-04,36.0767,129.615,2000-04-17,0,11.3,34.23,6.24,,,,,6,1016.5,경북 885,0
동해,102,0,102-00,36.0767,129.5883,2000-04-17,0,11.39,34.38,6.2,0.19,0.32,5.98,20.1,9,1016.5,경북 885,0
동해,209,0,209-00,35.795,129.5317,2000-04-17,0,12.82,34.33,6.17,0.17,0.34,5.12,20.38,5,1015,경북 885,0
동해,209,4,209-04,35.7883,129.5467,2000-04-17,0,12.25,34.33,6.2,,,,,5,1015,경북 885,0
동해,209,5,209-05,35.7567,129.64,2000-04-17,0,13.65,34.43,6.22,0.15,0.36,5.54,20.52,7,1015,경북 885,0
동해,209,6,209-06,35.6883,129.8167,2000-04-18,0,14.36,34.59,6.19,,,,,9,1019,경북 885,0
서해,311,5,311-05,34.7167,125.5317,2000-04-19,0,8.29,32.27,7.06,0.89,0.41,8.54,9.96,2.5,1015,인천 888,0
서해,311,4,311-04,34.7167,125.7317,2000-04-19,0,8.37,32.352,7.03,,,,,,1017,인천 888,0
서해,312,2,312-02,33.975,126.1,2000-04-19,0,9.85,33.057,7.27,,,,,,1017,인천 888,0
서해,312,3,312-03,33.9967,125.9,2000-04-20,0,10.17,33.124,7.35,0.74,2.18,2.63,4.98,,1017,인천 888,0
서해,312,4,312-04,34.0217,125.7,2000-04-20,0,9.09,32.752,7.24,,,,,,1016,인천 888,0
서해,312,5,312-05,34.0433,125.5,2000-04-20,0,8.72,32.681,7.15,0.9,0.25,5.86,8.43,,1017,인천 888,0
서해,312,6,312-06,34.0683,125.3,2000-04-20,0,8.87,32.639,7.01,,,,,,1017,인천 888,0
서해,312,7,312-07,34.0917,125,2000-04-20,0,9.27,32.819,6.8,0.97,0.13,5.82,9.37,,1017,인천 888,0
서해,312,8,312-08,34.0917,124.8,2000-04-20,0,8.71,32.656,6.9,,,,,,1018,인천 888,0
서해,312,9,312-09,34.0917,124.6,2000-04-20,0,9.25,32.663,6.94,0.68,0.33,5.44,9.41,9,1019,인천 888,0
서해,312,10,312-10,34.0917,124.4,2000-04-20,0,9.59,32.71,7.68,,,,,8.5,1020,인천 888,0
서해,311,10,311-10,34.7167,124.39,2000-04-20,0,9.52,32.61,7.67,,,,,6,1017,인천 888,0
서해,311,9,311-09,34.7167,124.5967,2000-04-20,0,9.74,32.628,7.99,0.58,0.24,1.19,3.78,7.5,1017,인천 888,0
서해,311,8,311-08,34.7167,124.7983,2000-04-20,0,9.45,32.644,7.62,,,,,5.5,1017,인천 888,0
서해,311,7,311-07,34.7167,125,2000-04-20,0,9.34,32.629,7.31,0.52,0.3,3.09,8.45,9.5,1017,인천 888,0
서해,311,6,311-06,34.7167,125.3233,2000-04-20,0,8.35,32.491,7.19,,,,,2.5,1017.2,인천 888,0
동해,209,7,209-07,35.6133,130.005,2000-04-24,0,14.39,34.56,5.97,0.22,0.38,5.08,20.68,10,1012,경북 885,0
동해,209,8,209-08,35.5133,130.2817,2000-04-24,0,14.5,34.52,5.94,,,,,9,1011.5,경북 885,0
서해,310,3,310-03,35.335,125.8217,2000-04-24,0,10.39,32.128,6.68,0.65,0.48,6.97,6.86,1.5,1020,인천 888,0
서해,310,6,310-06,35.335,125.2017,2000-04-24,0,9.93,32.546,7.79,,,,,,1018,인천 888,0
서해,310,4,310-04,35.335,125.6083,2000-04-24,0,9.22,32.417,7.36,,,,,3.5,1020,인천 888,0
서해,310,5,310-05,35.335,125.4067,2000-04-24,0,9.92,32.523,7.99,0.44,0.35,0.78,0.44,7.1,1019,인천 888,0
동해,208,4,208-04,35.185,129.8783,2000-04-24,0,14.87,34.55,5.93,,,,,,1012,경북 885,0
서해,310,6,310-06,35.335,125.2017,2000-04-24,0,9.93,32.546,7.79,,,,,,1018,인천 888,0
동해,208,3,208-03,35.2967,129.715,2000-04-24,0,14.41,34.46,6.17,0.24,0.32,5.84,21.01,,1013,경북 885,0
서해,310,7,310-07,35.335,125,2000-04-24,0,9.87,32.554,7.67,0.37,0.27,0.2,0.41,,1017,인천 888,0
동해,208,2,208-02,35.405,129.5633,2000-04-24,0,12.63,34.21,6.13,,,,,,1013,경북 885,0
서해,310,8,310-08,35.335,124.7983,2000-04-24,0,10.05,32.562,7.47,,,,,,1018,인천 888,0
동해,208,1,208-01,35.475,129.455,2000-04-24,0,11.75,34.18,6.27,0.21,0.32,6.11,20.81,,1013,경북 885,0
서해,310,9,310-09,35.335,124.5933,2000-04-24,0,10.13,32.528,7.25,0.34,0.35,0.32,2.38,,1018,인천 888,0
서해,310,10,310-10,35.335,124.3917,2000-04-24,0,9.88,32.504,7.03,,,,,,1018,인천 888,0
서해,309,10,309-10,35.855,124.38,2000-04-25,0,9.35,32.444,7.14,,,,,,1016,인천 888,0
서해,309,9,309-09,35.855,124.585,2000-04-25,0,9.37,32.456,7.34,0.32,0.49,0.32,1.11,,1015.5,인천 888,0
서해,309,8,309-08,35.855,124.7967,2000-04-25,0,9.28,32.473,7.18,,,,,,1015,인천 888,0
서해,309,7,309-07,35.855,125,2000-04-25,0,9.17,32.471,7.05,0.54,0.21,0.1,1.67,,1016.5,인천 888,0
서해,309,6,309-06,35.855,125.205,2000-04-25,0,8.72,32.459,7.25,,,,,,1018,인천 888,0
서해,309,5,309-05,35.855,125.4067,2000-04-25,0,9.05,32.417,7.4,0.43,0.64,0.4,0.43,8,1018.5,인천 888,0
서해,309,4,309-04,35.855,125.6167,2000-04-25,0,8.44,32.379,7.53,,,,,6.8,1016.5,인천 888,0
서해,309,3,309-03,35.855,125.8217,2000-04-25,0,7.87,32.16,7.68,0.72,0.59,1.34,0.87,9,1016,인천 888,0
서해,309,2,309-02,35.855,126.033,2000-04-25,0,8.14,31.868,7.46,,,,,6.5,1015.2,인천 888,0
서해,309,1,309-01,35.855,126.245,2000-04-25,0,8.8,31.737,7.47,0.6,0.28,0.62,0.63,6,1015,인천 888,0
서해,308,1,308-01,36.33,126.24,2000-04-28,0,8.7,31.705,7.78,0.58,1.06,3.59,1.47,5.2,1021.2,인천 888,0
서해,308,2,308-02,36.33,126.0383,2000-04-28,0,8.7,31.763,7.67,,,,,5.8,1022,인천 888,0
서해,308,3,308-03,36.33,125.833,2000-04-28,0,8.64,31.916,7.65,0.7,0.33,1.61,0.98,6.3,1022,인천 888,0
서해,308,4,308-04,36.33,125.6167,2000-04-28,0,8.34,32.048,7.38,,,,,6.7,1022,인천 888,0
서해,308,5,308-05,36.33,125.4217,2000-04-28,0,9.32,32.283,7.07,0.43,0.24,0.4,0.57,12,1022.3,인천 888,0
서해,308,6,308-06,36.33,125.2067,2000-04-28,0,9.64,32.312,7.04,,,,,13,1022.2,인천 888,0
서해,308,7,308-07,36.33,125,2000-04-28,0,10.21,32.368,6.97,0.53,0.71,0.34,1.43,13,1022.8,인천 888,0
서해,308,8,308-08,36.33,124.7917,2000-04-28,0,9.55,32.386,6.98,,,,,13,1022.3,인천 888,0
서해,308,9,308-09,36.33,124.585,2000-04-28,0,9.92,32.41,6.98,0.35,0.35,0.29,4.65,12.8,1021,인천 888,0
서해,308,10,308-10,36.33,124.3833,2000-04-28,0,10.79,32.452,7.14,,,,,10.5,1020,인천 888,0
서해,307,10,307-10,36.925,124.3717,2000-04-28,0,9.46,32.364,7.21,,,,,,1021,인천 888,0
서해,307,9,307-09,36.925,124.58,2000-04-28,0,9.47,32.388,6.98,0.58,,0.62,3.44,,1021.5,인천 888,0
서해,307,8,307-08,36.925,124.7917,2000-04-28,0,9.43,32.318,7.09,,,,,,1021.5,인천 888,0
서해,307,7,307-07,36.925,125,2000-04-29,0,9.14,32.083,7.24,0.29,0.92,0.75,0.41,,1021.5,인천 888,0
서해,307,6,307-06,36.925,125.2083,2000-04-29,0,9.31,32,7.45,,,,,,1022,인천 888,0
서해,307,5,307-05,36.925,125.4167,2000-04-29,0,9.18,31.875,7.71,0.39,0.23,0.87,0.3,,1022,인천 888,0
서해,307,4,307-04,36.925,125.6283,2000-04-29,0,8.47,31.601,7.53,,,,,,1022,인천 888,0
서해,307,3,307-03,36.9417,126,2000-04-29,0,7.88,31.493,7.2,0.96,2.22,9.72,4.59,,1023,인천 888,0
동중국해,317,13,317-13,31.5,127.0683,2000-05-23,0,20.84,33.7,5.12,0.31,1.32,,5.05,19,1020.3,탐구 1,0
동중국해,317,14,317-14,31.5,126.7683,2000-05-23,0,20.93,99.999,5.35,,,,,16,1020,탐구 1,0
동중국해,317,15,317-15,31.5,126.4833,2000-05-23,0,19.22,32.97,6.84,0.89,2.36,,6.68,19,1020,탐구 1,0
동중국해,317,16,317-16,31.5,126.1833,2000-05-23,0,20.94,99.999,5.43,,,,,12,1020,탐구 1,0
동중국해,317,17,317-17,31.5,125.885,2000-05-23,0,20.89,32.68,5.83,0.17,0.91,,5.53,10.5,1019.5,탐구 1,0
동중국해,317,18,317-18,31.5,125.585,2000-05-23,0,21.63,99.999,5.61,,,,,10,1019,탐구 1,0
동중국해,317,19,317-19,31.5,125.285,2000-05-23,0,21.45,32.54,5.61,0.13,2.97,,6.2,7.3,1019,탐구 1,0
동중국해,317,20,317-20,31.5,125,2000-05-23,0,20.79,99.999,5.69,,,,,,1019,탐구 1,0
동중국해,317,21,317-21,31.5,124.5,2000-05-23,0,19.89,28.4,6.58,0.01,4.91,,7.7,,1019,탐구 1,0
동중국해,317,22,317-22,31.5,124,2000-05-23,0,18.83,99.999,6.26,,,,,,1017,탐구 1,0
동중국해,316,22,316-22,32,124,2000-05-24,0,18.93,99.999,5.75,,,,,,1019,탐구 1,0
동중국해,316,21,316-21,32,124.5,2000-05-24,0,20.17,29.28,5.61,0.12,5.72,,9.64,,1019,탐구 1,0
동중국해,316,20,316-20,32,125,2000-05-24,0,19.41,99.999,5.81,,,,,8.3,1019,탐구 1,0
동중국해,316,19,316-19,32,125.285,2000-05-24,0,20.11,33.11,5.55,0.24,1.01,,6.89,11,1019,탐구 1,0
동중국해,316,18,316-18,32,125.585,2000-05-24,0,20.74,99.999,5.46,,,,,10,1019.5,탐구 1,0
동중국해,316,17,316-17,32,125.885,2000-05-24,0,20.5,32.87,5.61,0.57,1.29,,6.71,12.5,1019,탐구 1,0
동중국해,316,16,316-16,32,126.1833,2000-05-24,0,20.22,99.999,5.58,,,,,13,1019,탐구 1,0
동중국해,316,15,316-15,32,126.4833,2000-05-24,0,20.62,33.06,5.61,0.53,2.1,,8.24,12.5,1019,탐구 1,0
동중국해,316,14,316-14,32,126.7683,2000-05-24,0,21.25,99.999,5.43,,,,,18,1019,탐구 1,0
동중국해,316,13,316-13,32,127.0683,2000-05-25,0,19.65,33.7,5.58,0.53,0.85,,5.09,,1017.5,탐구 1,0
동중국해,316,12,316-12,32,127.37,2000-05-25,0,21.81,33.87,5.92,,,,,20,1017.5,탐구 1,0
동중국해,315,12,315-12,32.5,127.385,2000-05-25,0,21.8,33.48,5.46,,,,,19.5,1018,탐구 1,0
동중국해,315,13,315-13,32.5,127.085,2000-05-25,0,22.52,33.66,5.89,0.12,6.59,,4.96,11,1018,탐구 1,0
동중국해,315,14,315-14,32.5,126.8,2000-05-25,0,22.73,99.999,5.58,,,,,19,1018,탐구 1,0
동중국해,315,15,315-15,32.5,126.5,2000-05-25,0,21.3,33.97,5.46,0.83,1.23,,3.41,18.5,1017.5,탐구 1,0
동중국해,315,16,315-16,32.5,126.2,2000-05-25,0,21.19,99.999,5.89,,,,,14.5,1017.5,탐구 1,0
동중국해,315,17,315-17,32.5,125.885,2000-05-25,0,20.69,32.8,6.26,0.36,1.06,,6.06,12.5,1018,탐구 1,0
동중국해,315,18,315-18,32.5,125.5867,2000-05-25,0,21.1,32.88,5.63,,,,,,1018,탐구 1,0
동중국해,315,19,315-19,32.5,125.2867,2000-05-26,0,21.2,33.13,5.72,0.95,0.82,,6.69,,1010,탐구 1,0
동중국해,315,20,315-20,32.5,125,2000-05-26,0,21.33,33.12,5.55,,,,,,1010,탐구 1,0
동해,107,1,107-01,38.2033,128.6233,2000-06-07,0,15.95,33.55,6.11,0.53,0.6,3.88,4.03,,1005,탐구 5,0
서해,307,3,307-03,36.9417,126,2000-06-07,0,12.48,31.56,6.3,0.28,0.62,2.89,,3,1014,인천 888,0
동해,107,2,107-02,38.21,128.7117,2000-06-07,0,16.9,33.51,6.01,,,,,,1005,탐구 5,0
동해,107,3,107-03,38.21,128.8433,2000-06-07,0,16.83,33.61,6.07,0.43,0.61,2.37,4.42,,1005,탐구 5,0
동해,107,4,107-04,38.21,129.0583,2000-06-07,0,17.41,33.82,6.04,,,,,,1005,탐구 5,0
동해,107,5,107-05,38.21,129.3717,2000-06-07,0,17.78,34.21,5.86,0.32,0.63,2.71,5.41,,1005,탐구 5,0
동해,107,6,107-06,38.21,129.685,2000-06-08,0,18.32,34.22,5.78,,,,,,1005.5,탐구 5,0
동해,107,7,107-07,38.21,130,2000-06-08,0,18.25,34.22,5.78,0.29,0.62,2.59,5.07,,1005.5,탐구 5,0
동해,106,11,106-11,37.895,131.2517,2000-06-08,0,18.92,34.31,5.6,0.25,0.52,3.95,3.94,14,1006,탐구 5,0
동해,106,10,106-10,37.895,130.9417,2000-06-08,0,18.55,34.33,5.61,,,,,14,1005,탐구 5,0
동해,106,9,106-09,37.895,130.6283,2000-06-08,0,18.11,34.32,5.54,0.29,0.51,4.39,4.63,15,1005,탐구 5,0
동해,106,8,106-08,37.895,130.315,2000-06-08,0,18.89,34.31,5.73,,,,,12.5,1003.5,탐구 5,0
동해,106,7,106-07,37.895,130,2000-06-08,0,18.85,34.31,5.3,0.27,0.53,4.78,5.27,13.5,1004,탐구 5,0
동해,106,6,106-06,37.895,129.6883,2000-06-08,0,18.69,34.31,5.49,,,,,,1004,탐구 5,0
동해,106,5,106-05,37.895,129.3683,2000-06-08,0,18.25,34.24,5.42,0.45,0.54,2.9,6.01,,1004,탐구 5,0
동해,106,4,106-04,37.895,129.0633,2000-06-08,0,16.34,33.65,5.77,,,,,,1007.5,탐구 5,0
동해,106,3,106-03,37.895,128.9533,2000-06-08,0,16.4,32.55,6.1,0.59,0.62,3.85,4.22,,1007.5,탐구 5,0
동해,106,2,106-02,37.895,128.875,2000-06-08,0,16.55,33.53,6.05,0.55,0.65,3.12,4.78,,1008,탐구 5,0
서해,307,4,307-04,36.925,125.6283,2000-06-09,0,16.18,31.933,6.11,,,,,3.3,1012,인천 888,0
서해,307,5,307-05,36.925,125.4167,2000-06-09,0,16.98,32.041,6.01,0.05,0.86,2.06,0.12,7.3,1013,인천 888,0
서해,307,6,307-06,36.925,125.2083,2000-06-09,0,17.42,32.049,5.95,,,,,6,1014,인천 888,0
서해,307,7,307-07,36.925,125,2000-06-09,0,17.6,32.027,5.94,0.38,0.31,0.68,0.14,6.5,1014,인천 888,0
서해,307,8,307-08,36.925,124.7917,2000-06-09,0,18.48,32.236,5.86,,,,,10.5,1014,인천 888,0
