Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿ÇØ,103,09,103-09,36.505,130.6217,2011-01-08 02:20,250,1.5547,2,34.041,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,09,103-09,36.505,130.6217,2011-01-08 02:20,300,1.0705,2,34.0526,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,09,103-09,36.505,130.6217,2011-01-08 02:20,400,0.7707,2,34.0607,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,09,103-09,36.505,130.6217,2011-01-08 02:20,500,0.6188,2,34.0642,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,0,13.5317,2,34.0248,2,5.8959,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,10,13.5405,2,34.0245,2,5.8949,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,20,13.541,2,34.0248,2,5.8948,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,30,13.5423,2,34.0246,2,5.8947,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,50,13.5391,2,34.0242,2,5.8951,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,75,13.5363,2,34.022,2,5.8955,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,100,13.5093,2,34.0141,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,125,10.0995,2,34.1849,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,150,6.3014,2,34.0619,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,200,2.2,2,34.0287,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,250,1.3766,2,34.0462,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,300,1.0458,2,34.0535,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,400,0.758,2,34.0615,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,10,103-10,36.505,130.9267,2011-01-08 03:40,500,0.6188,2,34.0641,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,0,13.4198,2,34.0179,2,5.9099,2,0,0.32,0.14,5.14,8.14,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,10,13.4287,2,34.0174,2,5.9088,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,20,13.4324,2,34.0168,2,5.9084,2,0,0.32,0.07,5.14,8.18,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,30,13.433,2,34.0165,2,5.9083,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,50,13.4389,2,34.0146,2,5.9077,2,0,0.32,0.07,5.14,8.29,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,75,13.4327,2,34.0012,2,5.9089,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,100,9.094,2,34.1388,2,,2,0,0.52,0.07,7,11.86,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,125,5.5943,2,34.052,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,150,3.3797,2,34.0222,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,200,1.6132,2,34.0399,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,250,1.1526,2,34.0504,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,300,0.956,2,34.0551,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,400,0.6881,2,34.0629,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,103,11,103-11,36.505,131.233,2011-01-08 05:20,500,0.5559,2,34.065,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,0,13.1701,2,34.0161,2,5.9406,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,10,13.1823,2,34.0153,2,5.9392,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,20,13.1753,2,34.0155,2,5.94,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,30,13.1886,2,34.0152,2,5.9384,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,50,13.205,2,34.0223,2,5.9361,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,75,13.1964,2,34.016,2,5.9374,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,100,10.7673,2,34.1881,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,125,6.0034,2,34.0842,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,150,3.3683,2,34.0231,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,200,1.506,2,34.0443,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,250,1.0654,2,34.0526,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,300,0.9158,2,34.057,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,400,0.679,2,34.0623,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,10,102-10,36.0767,130.9183,2011-01-08 08:00,500,0.5438,2,34.0646,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,0,13.6462,2,34.0741,2,5.8802,2,0,0.35,0.21,5.57,8.64,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,10,13.6482,2,34.0748,2,5.88,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,20,13.6488,2,34.0751,2,5.8799,2,0,0.35,0.21,5.5,8.5,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,30,13.654,2,34.075,2,5.8792,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,50,13.6514,2,34.075,2,5.8796,2,0,0.35,0.21,5.86,8.89,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,75,13.5648,2,34.0669,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,100,13.328,2,34.0354,2,,2,0,0.35,0.001,5.43,8.29,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,125,13.3,2,34.0287,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,150,7.9131,2,34.1132,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,200,2.2154,2,34.0524,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,250,1.1422,2,34.0529,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,300,0.8871,2,34.0576,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,400,0.6748,2,34.0624,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,09,102-09,36.0767,130.615,2011-01-08 09:20,500,0.547,2,34.0646,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,0,14.2131,2,34.1916,2,5.808,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,10,14.2121,2,34.1909,2,5.8081,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,20,14.2047,2,34.1883,2,5.8091,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,30,14.1792,2,34.183,2,5.8123,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,50,14.1544,2,34.1791,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,75,14.1376,2,34.1761,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,100,14.1249,2,34.1725,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,125,14.0593,2,34.1545,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,150,12.1624,2,34.0683,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,200,1.9616,2,34.0366,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,250,1.2069,2,34.0488,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,300,0.9596,2,34.0553,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,400,0.7489,2,34.0613,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,08,102-08,36.0767,130.3067,2011-01-08 11:00,500,0.594,2,34.0644,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,0,14.0085,2,34.2589,2,5.8299,2,0,0.42,0.36,5.5,10.5,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,10,14.0086,2,34.2596,2,5.8299,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,20,14.0504,2,34.2843,2,5.824,2,0,0.42,0.36,5.71,10.82,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,30,14.068,2,34.2929,2,5.8216,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,50,14.1334,2,34.3165,2,5.813,2,0,0.68,0.36,8.43,15.54,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,75,14.023,2,34.3093,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,100,13.5984,2,34.2751,2,,2,0,0.45,0.43,5.93,11.64,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,125,7.2395,2,34.1138,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,150,3.4249,2,34.063,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,200,1.5088,2,34.0463,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,250,1.1006,2,34.0511,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,300,0.9518,2,34.0553,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,400,0.713,2,34.0624,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,07,102-07,36.0767,130,2011-01-08 13:00,500,0.581,2,34.0643,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,0,13.8519,2,34.3064,2,5.847,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,10,13.8166,2,34.307,2,5.8512,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,20,13.8184,2,34.3061,2,5.851,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,30,13.8017,2,34.3026,2,5.8532,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,50,13.7251,2,34.2936,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,75,13.6117,2,34.2796,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,100,9.9952,2,34.151,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,125,5.2813,2,34.0734,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,150,2.9629,2,34.0281,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,200,1.807,2,34.0269,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,250,1.2739,2,34.0205,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,300,1.2146,2,34.0468,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,400,0.8905,2,34.0573,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,06,102-06,36.0767,129.7967,2011-01-08 14:20,500,0.7266,2,34.0623,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,0,13.5631,2,34.2951,2,5.8823,2,0,0.48,0.43,6.57,12.07,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,10,13.5665,2,34.2951,2,5.8819,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,20,13.5633,2,34.295,2,5.8822,2,0,0.52,0.36,6.43,12.21,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,30,13.5497,2,34.2943,2,5.8839,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,50,13.5453,2,34.2919,2,5.8845,2,0,0.48,0.43,6.71,12.25,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,75,13.5298,2,34.2784,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,100,7.8618,2,34.1193,2,,2,0,1.26,0.14,14.57,25.93,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,125,4.3046,2,34.0777,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,05,102-05,36.0767,129.6883,2011-01-08 15:10,146,4.0999,2,34.0736,2,,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,0,13.7232,2,34.3043,2,5.8625,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,10,13.7404,2,34.3028,2,5.8605,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,20,13.7283,2,34.301,2,5.862,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,30,13.6293,2,34.2934,2,5.8743,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,50,13.5069,2,34.2931,2,5.8892,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,04,102-04,36.0767,129.615,2011-01-08 15:35,72,12.9364,2,34.2774,2,5.96,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,0,13.7492,2,34.3067,2,5.8593,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,10,13.7468,2,34.3038,2,5.8597,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,20,13.7341,2,34.301,2,5.8613,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,30,13.6121,2,34.2869,2,5.8766,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,50,13.5704,2,34.2945,2,5.8814,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,102,00,102-00,36.0767,129.5883,2011-01-08 15:45,56,13.5674,2,34.295,2,5.8818,2,0,,,,,,,1028,Å½±¸ 3
µ¿ÇØ,209,00,209-00,35.795,129.5317,2011-01-18 17:10,0,13.7073,2,34.3425,2,5.8631,2,0,,,,,,,1028,Å½±¸ 3
