Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,125,4.52,1,33.86,1,5.72,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,150,2.41,1,34,1,5.59,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,200,1.57,1,34.03,1,5.68,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,250,1.15,1,34.04,1,5.58,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,300,0.84,1,34.05,1,5.52,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,400,0.62,1,34.06,1,5.38,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,02,107-02,38.21,128.7117,2003-01-08 14:25,500,0.5,1,34.06,1,5.21,1,1,,,,,,16,1027.5,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,0,5.68,1,33.73,1,5.82,1,1,0.32,0.31,4.96,9.46,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,10,5.61,1,33.72,1,5.77,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,20,5.59,1,33.73,1,5.81,1,1,0.34,0.51,5.56,9.75,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,30,5.6,1,33.75,1,5.79,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,50,5.5,1,33.76,1,5.75,1,1,0.34,0.53,6.18,11.39,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,75,5.44,1,33.76,1,5.82,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,100,5.37,1,33.77,1,5.83,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,125,4.44,1,33.84,1,5.75,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,150,2.58,1,33.93,1,5.69,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,200,1.63,1,34.02,1,5.73,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,250,1.16,1,34.04,1,5.65,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,300,0.82,1,34.05,1,5.55,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,400,0.62,1,34.05,1,5.36,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,03,107-03,38.21,128.8433,2003-01-08 15:10,500,0.53,1,34.06,1,5.22,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,0,5.29,1,33.66,1,5.63,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,10,5.29,1,33.66,1,5.59,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,20,5.45,1,33.73,1,5.58,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,30,5.57,1,33.76,1,5.63,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,50,5.46,1,33.77,1,5.62,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,75,5.16,1,33.76,1,5.68,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,100,5.04,1,33.79,1,5.76,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,125,4.02,1,33.85,1,5.64,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,150,2.41,1,33.92,1,5.58,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,200,1.55,1,33.98,1,5.59,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,250,1.12,1,34.04,1,5.45,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,300,0.85,1,34.05,1,5.38,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,400,0.7,1,34.06,1,5.29,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,04,107-04,38.21,129.0583,2003-01-08 16:10,500,0.58,1,34.06,1,5.31,1,1,,,,,,18,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,0,7.36,1,33.67,1,5.43,1,1,0.28,0.58,7.64,9.49,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,10,7,1,33.82,1,5.42,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,20,6.54,1,33.81,1,5.38,1,1,0.29,0.22,4.64,10.85,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,30,6.21,1,33.78,1,5.41,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,50,5.88,1,33.81,1,5.48,1,1,0.45,0.53,8.11,12.96,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,75,5.48,1,33.87,1,5.55,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,100,5.12,1,33.94,1,5.63,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,125,5.03,1,34.01,1,5.51,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,150,3.34,1,34.04,1,5.58,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,200,2.12,1,34.05,1,5.53,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,250,1.84,1,34.06,1,5.41,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,300,0.9,1,34.05,1,5.36,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,400,0.73,1,34.06,1,5.18,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,05,107-05,38.21,129.3717,2003-01-08 17:35,500,0.56,1,34.06,1,4.95,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,0,10.61,1,33.92,1,5.32,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,10,10.61,1,33.93,1,5.44,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,20,10.57,1,33.92,1,5.46,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,30,10.12,1,33.92,1,5.41,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,50,9.32,1,33.92,1,5.43,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,75,8.44,1,33.95,1,5.45,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,100,7.14,1,33.98,1,5.48,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,125,6.35,1,34.04,1,5.44,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,150,5.55,1,34.05,1,5.44,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,200,3.44,1,34.06,1,5.42,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,250,2.38,1,34.06,1,5.35,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,300,1.44,1,34.06,1,5.11,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,400,0.93,1,34.06,1,4.96,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,06,107-06,38.21,129.685,2003-01-08 18:55,500,0.62,1,34.06,1,4.88,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,0,10.01,1,33.53,1,5.33,1,1,0.36,0.32,6.89,8.72,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,10,10.92,1,33.93,1,5.45,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,20,10.95,1,33.94,1,5.42,1,1,0.3,0.43,7.21,9.56,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,30,10.92,1,33.94,1,5.38,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,50,10.93,1,33.94,1,5.31,1,1,0.25,0.52,6.31,10.2,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,75,9.82,1,33.94,1,5.36,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,100,7.97,1,33.97,1,5.44,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,125,7.12,1,34.03,1,5.41,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,150,5.83,1,34.04,1,5.44,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,200,3.42,1,34.05,1,5.38,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,250,2.29,1,34.06,1,5.21,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,300,1.53,1,34.06,1,5.16,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,400,0.84,1,34.06,1,4.89,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,107,07,107-07,38.21,130,2003-01-08 20:20,500,0.63,1,34.06,1,4.81,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,0,10.68,1,33.93,1,4.73,1,1,0.41,0.22,6.78,8.21,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,10,10.76,1,33.89,1,4.98,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,20,10.79,1,33.9,1,5.11,1,1,0.3,0.26,5.28,7.71,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,30,10.8,1,33.9,1,5.15,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,50,10.77,1,33.9,1,5.18,1,1,0.36,0.5,6.36,8.11,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,75,10.77,1,33.93,1,5.15,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,100,10.77,1,33.95,1,5.15,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,125,9.82,1,33.93,1,5.21,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,150,8.55,1,33.95,1,5.18,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,200,4.48,1,33.98,1,5.16,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,250,2.15,1,34.05,1,5.11,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,300,1.09,1,34.06,1,4.99,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,400,0.73,1,34.06,1,4.79,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,11,106-11,37.895,131.2517,2003-01-09 01:50,500,0.54,1,34.06,1,4.54,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,0,10.52,1,33.92,1,4.84,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,10,10.57,1,33.9,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,20,10.6,1,33.91,1,5.21,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,30,10.6,1,33.91,1,5.18,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,50,10.55,1,33.91,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,75,10.56,1,33.91,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,100,10.58,1,33.91,1,5.09,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,125,10.55,1,33.91,1,5.16,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,150,9.34,1,33.91,1,5.15,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,200,5.52,1,33.95,1,5.18,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,250,1.84,1,34.04,1,5.13,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,300,0.93,1,34.03,1,5.09,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,400,0.72,1,34.06,1,4.92,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,10,106-10,37.895,130.9417,2003-01-09 03:10,500,0.51,1,34.05,1,4.58,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,0,10.85,1,33.93,1,5.08,1,1,0.35,0.17,6.19,8.99,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,10,10.94,1,33.93,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,20,10.95,1,33.94,1,5.15,1,1,0.35,0.24,6.28,8.6,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,30,10.9,1,33.95,1,5.21,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,50,10.52,1,33.92,1,5.09,1,1,0.38,0.4,7.86,7.57,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,75,10.57,1,33.9,1,5.15,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,100,10.6,1,33.91,1,5.18,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,125,10.6,1,33.91,1,5.2,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,150,8.82,1,33.95,1,5.22,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,200,6.55,1,33.98,1,5.24,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,250,2.38,1,34.04,1,5.18,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,300,1.33,1,34.04,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,400,0.85,1,34.05,1,4.95,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,09,106-09,37.895,130.6283,2003-01-09 04:30,500,0.53,1,34.06,1,4.65,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,0,11.06,1,33.93,1,5.11,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,10,11.06,1,33.93,1,5.16,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,20,11.06,1,33.93,1,5.21,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,30,11.05,1,33.93,1,5.21,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,50,11.06,1,33.94,1,5.23,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,75,10.55,1,33.9,1,5.23,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,100,9.84,1,33.95,1,5.23,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,125,7.84,1,33.96,1,5.22,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,150,5.59,1,33.97,1,5.21,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,200,1.88,1,34.02,1,5.29,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,250,1.05,1,34.04,1,5.18,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,300,0.73,1,34.04,1,5.08,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,400,0.63,1,34.05,1,4.96,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,106,08,106-08,37.895,130.315,2003-01-09 06:00,500,0.51,1,34.06,1,4.72,1,1,,,,,,,1026,Å½±¸ 5
¼­ÇØ,307,03,307-03,36.9417,126,2003-02-06 10:50,0,2.75,1,32.657,1,,1,1,0.7,0.12,10.56,11.36,,1,1037.6,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2003-02-06 10:50,10,2.65,1,31.571,1,,1,1,,,,,,1,1037.6,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2003-02-06 10:50,20,2.65,1,31.573,1,,1,1,1,0.15,10.12,11.9,,1,1037.6,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2003-02-06 10:50,30,2.65,1,31.575,1,,1,1,,,,,,1,1037.6,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2003-02-06 10:50,50,2.65,1,31.577,1,,1,1,0.79,0.1,9.73,12.19,,1,1037.6,Å½±¸ 8
³²ÇØ,207,01,207-01,35.0217,129.12,2003-02-06 12:05,0,11.63,1,34.047,1,6,1,1,0.52,0.32,11.12,12.39,,3,1028,Å½±¸ 3
³²ÇØ,207,01,207-01,35.0217,129.12,2003-02-06 12:05,10,11.62,1,34.099,1,6,1,1,,,,,,3,1028,Å½±¸ 3
³²ÇØ,207,01,207-01,35.0217,129.12,2003-02-06 12:05,20,11.61,1,34.104,1,5.92,1,1,0.55,0.34,12.22,14.14,,3,1028,Å½±¸ 3
³²ÇØ,207,01,207-01,35.0217,129.12,2003-02-06 12:05,30,11.62,1,34.11,1,5.85,1,1,,,,,,3,1028,Å½±¸ 3
