Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,75,3.8816,1,33.9822,1,7.16,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,100,3.2538,1,33.9818,1,7.31,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,125,2.9709,1,33.9811,1,6.93,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,150,2.622,1,33.979,1,6.89,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,200,1.7438,1,33.9899,1,6.41,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,250,1.3273,1,34.0121,1,6.29,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,300,1.0955,1,34.0295,1,6.1,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,400,0.9365,1,34.0436,1,5.86,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,02,107-02,38.21,128.712,2015-02-03 12:26,500,0.8095,1,34.056,1,5.56,1,1,,,,,,11.3,1035,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,0,6.138,1,34.1095,1,6.84,1,1,0.44,0.23,5.84,9.93,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,10,6.1058,1,34.1127,1,6.84,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,20,5.865,1,34.1037,1,6.87,1,1,0.45,0.24,6.29,10.76,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,30,5.7961,1,34.1009,1,6.85,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,50,5.5676,1,34.0811,1,6.83,1,1,0.44,0.21,5.81,8.68,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,75,3.7549,1,33.9975,1,6.7,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,100,2.8127,1,33.9752,1,6.71,1,1,0.58,0.06,6.66,9.32,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,125,2.4932,1,33.9794,1,7.06,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,150,2.1762,1,33.9776,1,6.67,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,200,1.6227,1,33.9871,1,6.43,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,250,1.2688,1,34.0056,1,6.29,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,300,1.0909,1,34.0284,1,6.24,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,400,0.8755,1,34.0486,1,5.81,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,03,107-03,38.21,128.843,2015-02-03 13:28,500,0.7929,1,34.0575,1,5.54,1,1,,,,,,14,1034,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,0,5.9815,1,34.1124,1,6.91,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,10,5.9475,1,34.1102,1,6.92,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,20,5.6271,1,34.1009,1,6.95,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,30,5.0613,1,34.0493,1,6.99,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,50,3.5293,1,33.9886,1,6.72,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,75,2.3707,1,33.9763,1,6.49,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,100,1.9019,1,33.9817,1,6.59,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,125,1.6505,1,33.9909,1,6.43,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,150,1.5325,1,33.9963,1,6.36,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,200,1.2975,1,34.0107,1,6.22,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,250,1.1737,1,34.0215,1,6.2,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,300,1.0173,1,34.0349,1,6.04,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,400,0.8818,1,34.0497,1,5.79,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,04,107-04,38.21,129.058,2015-02-03 14:46,500,0.7806,1,34.0582,1,5.48,1,1,,,,,,15,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,0,6.1724,1,34.0949,1,6.26,1,1,0.36,0.2,4.99,7.8,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,10,6.2257,1,34.098,1,6.81,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,20,5.9349,1,34.0849,1,6.81,1,1,0.37,0.18,5.1,8.28,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,30,5.3592,1,34.0699,1,6.86,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,50,5.0569,1,34.0422,1,6.84,1,1,0.51,0.16,6.59,10.5,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,75,3.7939,1,33.9889,1,6.89,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,100,1.8652,1,33.9656,1,6.64,1,1,0.74,0.05,8.75,11.04,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,125,1.5527,1,33.9841,1,6.53,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,150,1.2568,1,34.0092,1,6.29,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,200,0.9689,1,34.0354,1,6.03,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,250,0.8701,1,34.0486,1,5.87,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,300,0.8095,1,34.0541,1,5.68,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,400,0.7202,1,34.0648,1,5.18,1,1,,,,,,14,1033,Å½±¸ 3
µ¿ÇØ,107,05,107-05,38.21,129.372,2015-02-03 16:27,500,0.5895,1,34.0701,1,4.84,1,1,,,,,,14,1033,Å½±¸ 3
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,0,3.9984,1,32.0242,1,7.99,1,1,0.81,0.13,14.08,7.43,,.5,1031,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,10,3.9995,1,32.0227,1,7.75,1,1,,,,,,.5,1031,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,20,3.9934,1,32.021,1,7.74,1,1,0.6,0.14,12.6,6.99,,.5,1031,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,30,3.9934,1,32.0217,1,7.82,1,1,,,,,,.5,1031,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,50,3.9934,1,32.0214,1,7.76,1,1,0.86,0.04,15.25,7.07,,.5,1031,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.942,126,2015-02-03 17:20,55,3.9901,1,32.0208,1,,1,1,,,,,,.5,1031,Å½±¸ 8
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,0,10.6712,1,34.1874,1,6.17,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,10,10.6662,1,34.1892,1,6.16,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,20,10.3681,1,34.1792,1,6.09,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,30,10.1831,1,34.1888,1,6.07,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,50,9.4125,1,34.214,1,6.14,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,75,5.9661,1,34.1134,1,5.66,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,100,3.3131,1,34.0273,1,6.14,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,125,1.9939,1,33.9943,1,6.17,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,150,1.5045,1,34.0026,1,6.06,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,200,1.1819,1,34.03,1,5.76,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,250,0.9797,1,34.0439,1,5.72,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,300,0.8623,1,34.0584,1,5.36,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,400,0.7009,1,34.0686,1,5.01,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,06,107-06,38.21,129.685,2015-02-03 18:11,500,0.5927,1,34.0708,1,4.87,1,1,,,,,,,1033,Å½±¸ 3
¼­ÇØ,307,04,307-04,36.925,125.628,2015-02-03 19:00,0,4.806,1,32.1219,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.628,2015-02-03 19:00,10,4.7753,1,32.1182,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.628,2015-02-03 19:00,20,4.7425,1,32.1143,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.628,2015-02-03 19:00,30,4.7425,1,32.1143,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.628,2015-02-03 19:00,31,4.7422,1,32.1142,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.417,2015-02-03 19:50,0,5.1399,1,32.1869,1,7.72,1,1,0.65,0.15,20.03,5.94,,,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.417,2015-02-03 19:50,10,5.1102,1,32.1835,1,7.29,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.417,2015-02-03 19:50,20,5.0714,1,32.1798,1,7.21,1,1,0.42,0.13,25.74,7.17,,,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.417,2015-02-03 19:50,30,5.0716,1,32.1802,1,7.46,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.417,2015-02-03 19:50,49,5.0857,1,32.1845,1,7.54,1,1,0.52,0.1,8.15,6.45,,,1031,Å½±¸ 8
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,0,11.8344,1,34.1773,1,5.85,1,1,0.43,0.06,7.5,11.72,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,10,11.7737,1,34.152,1,5.81,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,20,11.7747,1,34.1521,1,5.81,1,1,0.43,0.06,7.36,9.08,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,30,11.7752,1,34.1523,1,5.81,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,50,11.7765,1,34.1526,1,5.8,1,1,0.43,0.06,7.73,9.47,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,75,11.7695,1,34.1536,1,5.81,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,100,11.7663,1,34.1543,1,5.8,1,1,0.35,0.12,5.65,6.35,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,125,11.7587,1,34.1549,1,5.79,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,150,10.1508,1,34.1966,1,5.54,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,200,3.8775,1,34.0388,1,5.78,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,250,1.6075,1,34.0122,1,6.19,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,300,1.1346,1,34.0295,1,5.88,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,400,0.8868,1,34.052,1,5.57,1,1,,,,,,,1033,Å½±¸ 3
µ¿ÇØ,107,07,107-07,38.21,130,2015-02-03 19:56,500,0.7414,1,34.0655,1,5.18,1,1,,,,,,,1033,Å½±¸ 3
¼­ÇØ,307,06,307-06,36.925,125.208,2015-02-03 20:50,0,5.4715,1,32.3072,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.208,2015-02-03 20:50,10,5.4684,1,32.3097,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.208,2015-02-03 20:50,20,5.3848,1,32.3171,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.208,2015-02-03 20:50,30,5.3885,1,32.3175,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.208,2015-02-03 20:50,50,5.3618,1,32.3127,1,,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,0,5.7335,1,32.3835,1,7.46,1,1,0.48,0.21,10.54,10.01,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,10,5.7378,1,32.3871,1,7.69,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,20,5.7529,1,32.3918,1,7.48,1,1,0.57,0.14,16.47,7.65,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,30,5.7518,1,32.3913,1,7.75,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,50,5.7573,1,32.3924,1,7.66,1,1,0.5,0.24,13.99,6.32,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2015-02-03 21:50,54,5.7659,1,32.3943,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,0,7.1256,1,32.4498,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,10,7.1285,1,32.4504,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,20,7.1345,1,32.4503,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,30,7.1355,1,32.4499,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,50,7.1305,1,32.4494,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.792,2015-02-03 23:00,71,7.1465,1,32.4519,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,0,6.9816,1,32.3881,1,6.88,1,1,0.54,0.12,12.32,7.34,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,10,6.9754,1,32.39,1,6.95,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,20,6.984,1,32.3902,1,7.16,1,1,0.28,0.1,10.49,5.95,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,30,6.9886,1,32.3906,1,7.01,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,50,6.985,1,32.3907,1,6.84,1,1,0.31,0.19,11.45,9.86,,,1030,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2015-02-04 00:00,73,6.9922,1,32.3914,1,6.83,1,1,0.39,0.14,11.17,9.87,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,0,7.1184,1,32.3496,1,7.07,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,10,7.1135,1,32.3502,1,6.97,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,20,7.1181,1,32.3503,1,6.51,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,30,7.1158,1,32.3505,1,6.92,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,50,7.1134,1,32.3507,1,6.76,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.372,2015-02-04 01:20,74,7.1058,1,32.351,1,6.94,1,1,,,,,,,1030,Å½±¸ 8
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,0,11.7694,1,34.174,1,5.94,1,1,0.35,0.16,5.58,6.5,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,10,11.7063,1,34.1571,1,5.86,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,20,11.7018,1,34.1589,1,5.86,1,1,0.36,0.21,6.7,7.85,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,30,11.7061,1,34.1589,1,5.86,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,50,11.7152,1,34.159,1,5.79,1,1,0.42,0.08,7.37,9.25,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,75,11.7163,1,34.1591,1,5.85,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,100,11.7186,1,34.1593,1,5.84,1,1,0.39,0.08,7.65,9.59,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,125,11.5274,1,34.1655,1,5.86,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,150,11.4255,1,34.1718,1,5.91,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,200,5.6876,1,34.0666,1,6.44,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,250,2.0062,1,33.993,1,6.56,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,300,1.3131,1,34.0072,1,6.23,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,400,0.9033,1,34.0465,1,5.83,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,11,106-11,37.895,131.252,2015-02-04 02:18,500,0.7824,1,34.0598,1,5.53,1,1,,,,,,,1030,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,0,11.7797,1,34.1524,1,5.82,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,10,11.7874,1,34.1522,1,5.82,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,20,11.7866,1,34.1525,1,5.82,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,30,11.7847,1,34.1522,1,5.82,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,50,11.785,1,34.152,1,5.81,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,75,11.7962,1,34.153,1,5.81,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,100,11.7993,1,34.1532,1,5.8,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,125,11.8008,1,34.1533,1,5.81,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,150,11.8015,1,34.1531,1,5.79,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,200,9.6383,1,34.1586,1,5.51,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,250,4.9677,1,34.0369,1,6,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,300,1.8657,1,33.983,1,6.34,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,400,1.0262,1,34.0352,1,5.91,1,1,,,,,,,1029,Å½±¸ 3
µ¿ÇØ,106,10,106-10,37.895,130.942,2015-02-04 04:14,500,0.835,1,34.0576,1,5.5,1,1,,,,,,,1029,Å½±¸ 3
