Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,0,16.4284,1,34.224,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,10,16.4413,1,34.2491,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,20,16.4506,1,34.2525,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,30,16.4548,1,34.2539,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,50,16.4744,1,34.2612,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,75,16.5184,1,34.2909,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,400,24,400-24,33.5933,127.865,2013-01-04 23:10,100,16.5219,1,34.317,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,0,17.3219,1,34.3474,1,5.6,1,1,0.301,0.332,4.498,7.161,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,10,17.3705,1,34.3497,1,5.4286,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,20,17.3584,1,34.3504,1,5.4286,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,30,17.3613,1,34.3503,1,5.0286,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,50,17.3762,1,34.348,1,4.8286,1,1,0.312,0.334,4.666,7.235,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,75,17.3863,1,34.3494,1,5.0571,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,100,17.219,1,34.3837,1,4.4286,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,125,16.5855,1,34.4801,1,4,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,01,314-01,33,127.7,2013-01-05 04:00,150,15.053,1,34.4762,1,3.6571,1,1,0.839,0.04,14.292,22.443,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,0,17.168,1,34.254,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,10,17.1448,1,34.2605,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,20,17.1534,1,34.2597,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,30,17.1595,1,34.2609,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,50,17.1649,1,34.2628,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,75,17.1441,1,34.2742,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,100,17.1283,1,34.2738,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,02,314-02,33,127.4,2013-01-05 05:30,125,16.0416,1,34.4114,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,0,16.9749,1,34.2506,1,5.4,1,1,0.374,0.289,5.216,8.611,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,10,16.9863,1,34.2503,1,5.1714,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,20,16.9935,1,34.2512,1,5.1143,1,1,0.371,0.308,5.15,8.454,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,30,16.9885,1,34.252,1,5.2286,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,50,17.0051,1,34.2529,1,5.0857,1,1,0.346,0.313,5.133,8.068,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,75,17.0088,1,34.2517,1,5.1714,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,03,314-03,33,127.1,2013-01-05 07:10,100,16.625,1,34.3305,1,4.2857,1,1,0.618,0.114,9.899,14.649,,,1002,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,0,16.734,1,34.1264,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,10,16.747,1,34.1274,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,20,16.7452,1,34.1279,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,30,16.7507,1,34.1281,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,50,16.7486,1,34.1283,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,75,16.7432,1,34.1287,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,04,314-04,33,126.8,2013-01-05 08:40,100,16.7113,1,34.143,1,,1,1,,,,,,,1001,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,0,16.4368,1,34.154,1,5.2571,1,1,0.392,0.234,5.587,9.228,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,10,16.4336,1,34.171,1,5.2571,1,1,,,,,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,20,16.4485,1,34.168,1,5.2571,1,1,0.38,0.23,5.684,9.153,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,30,16.4508,1,34.1669,1,5.1714,1,1,,,,,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,50,16.4674,1,34.1684,1,5.2857,1,1,0.37,0.223,5.615,9.402,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,75,16.4833,1,34.1719,1,5.1714,1,1,,,,,,,1003,Å½±¸ 8
³²ÇØ,314,05,314-05,33,126.5,2013-01-05 10:10,100,16.2242,1,34.3647,1,4.3714,1,1,0.654,0.086,10.864,16.724,,,1003,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,0,16.1887,1,34.1807,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,10,16.1975,1,34.1801,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,20,16.2003,1,34.1792,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,30,16.197,1,34.1781,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,50,16.1902,1,34.1794,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,75,16.2085,1,34.181,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,06,314-06,33,126.2,2013-01-07 06:55,100,16.2382,1,34.1932,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,0,16.0717,1,34.1863,1,6,1,1,0.383,0.287,6.589,10.327,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,10,16.091,1,34.1885,1,5.1429,1,1,,,,,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,20,16.0856,1,34.1874,1,5.2857,1,1,0.412,0.213,6.518,10.618,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,30,16.0844,1,34.1875,1,5.3143,1,1,,,,,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,50,16.0911,1,34.1885,1,5.6857,1,1,0.425,0.227,6.627,10.546,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,75,16.0964,1,34.1901,1,5.2,1,1,,,,,,,997,Å½±¸ 8
³²ÇØ,314,07,314-07,33,125.9,2013-01-07 08:25,100,16.1148,1,34.1978,1,5.3714,1,1,0.422,0.19,6.556,10.464,,,997,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,0,15.9762,1,34.1523,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,10,15.9706,1,34.1541,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,20,15.9707,1,34.1543,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,30,15.9762,1,34.1528,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,50,15.9834,1,34.1523,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,08,314-08,33,125.6,2013-01-07 09:50,75,15.9865,1,34.1558,1,,1,1,,,,,,,1002,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,0,15.4067,1,33.9172,1,6.2,1,1,0.352,0.074,6.09,10.768,,3.5,1000,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,10,15.3996,1,33.9161,1,5.4857,1,1,,,,,,3.5,1000,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,20,15.4265,1,33.9277,1,5.3714,1,1,0.404,0.043,6.071,10.638,,3.5,1000,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,30,15.4687,1,33.946,1,5.7429,1,1,,,,,,3.5,1000,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,50,15.6022,1,33.9981,1,5.4857,1,1,0.401,0.031,5.925,10.29,,3.5,1000,Å½±¸ 8
³²ÇØ,314,09,314-09,33,125.3,2013-01-07 11:15,75,15.605,1,33.9968,1,5.4571,1,1,0.388,0.044,5.92,10.303,,3.5,1000,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,0,14.4724,1,33.5543,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,10,14.4809,1,33.5568,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,20,14.4656,1,33.554,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,30,14.4477,1,33.5515,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,50,14.4462,1,33.5504,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,314,10,314-10,33,125,2013-01-07 12:40,75,14.4443,1,33.5465,1,,1,1,,,,,,2.7,996,Å½±¸ 8
³²ÇØ,313,10,313-10,33.4067,124.4,2013-01-07 16:05,0,13.3914,1,33.3322,1,,1,1,,,,,,2.3,999,Å½±¸ 8
³²ÇØ,313,10,313-10,33.4067,124.4,2013-01-07 16:05,10,13.3946,1,33.3333,1,,1,1,,,,,,2.3,999,Å½±¸ 8
³²ÇØ,313,10,313-10,33.4067,124.4,2013-01-07 16:05,20,13.3929,1,33.3336,1,,1,1,,,,,,2.3,999,Å½±¸ 8
³²ÇØ,313,10,313-10,33.4067,124.4,2013-01-07 16:05,30,13.4162,1,33.3431,1,,1,1,,,,,,2.3,999,Å½±¸ 8
³²ÇØ,313,10,313-10,33.4067,124.4,2013-01-07 16:05,50,13.5028,1,33.3963,1,,1,1,,,,,,2.3,999,Å½±¸ 8
³²ÇØ,313,09,313-09,33.4067,124.6,2013-01-07 17:05,0,13.8996,1,33.4897,1,5.8,1,1,0.246,0.156,6.625,11.459,,2.5,999,Å½±¸ 8
³²ÇØ,313,09,313-09,33.4067,124.6,2013-01-07 17:05,10,13.905,1,33.4909,1,5.7429,1,1,,,,,,2.5,999,Å½±¸ 8
³²ÇØ,313,09,313-09,33.4067,124.6,2013-01-07 17:05,20,13.9067,1,33.4909,1,5.6,1,1,0.337,0.085,6.704,11.541,,2.5,999,Å½±¸ 8
³²ÇØ,313,09,313-09,33.4067,124.6,2013-01-07 17:05,30,13.9117,1,33.4928,1,5.6571,1,1,,,,,,2.5,999,Å½±¸ 8
³²ÇØ,313,09,313-09,33.4067,124.6,2013-01-07 17:05,50,13.9355,1,33.501,1,5.5714,1,1,0.363,0.081,6.7,11.48,,2.5,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,0,14.4334,1,33.7087,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,10,14.4506,1,33.7108,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,20,14.4567,1,33.712,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,30,14.4612,1,33.7126,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,50,14.4761,1,33.7178,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,08,313-08,33.4067,124.8,2013-01-07 18:05,75,14.5316,1,33.7407,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,07,313-07,33.4067,125,2013-01-07 19:10,0,15.0129,1,33.9033,1,5.6,1,1,0.348,0.079,6.345,11.196,,,1000,Å½±¸ 8
³²ÇØ,313,07,313-07,33.4067,125,2013-01-07 19:10,10,15.0314,1,33.906,1,5.4571,1,1,,,,,,,1000,Å½±¸ 8
³²ÇØ,313,07,313-07,33.4067,125,2013-01-07 19:10,20,15.0362,1,33.9061,1,5.4,1,1,0.356,0.079,6.322,11.285,,,1000,Å½±¸ 8
³²ÇØ,313,07,313-07,33.4067,125,2013-01-07 19:10,30,15.0207,1,33.9054,1,5.5429,1,1,,,,,,,1000,Å½±¸ 8
³²ÇØ,313,07,313-07,33.4067,125,2013-01-07 19:10,50,15.0931,1,33.9261,1,5.4,1,1,0.319,0.089,6.286,10.984,,,1000,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,0,15.0378,1,33.9711,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,10,15.0384,1,33.9717,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,20,15.0424,1,33.9728,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,30,15.0436,1,33.9727,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,50,15.0406,1,33.9726,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,06,313-06,33.4067,125.2,2013-01-07 20:15,75,15.0641,1,33.982,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,0,15.2701,1,34.0089,1,6.1429,1,1,0.338,0.076,6.205,10.945,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,10,15.2697,1,34.0095,1,5.7714,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,20,15.2912,1,34.0091,1,5.4286,1,1,0.362,0.061,6.219,10.704,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,30,15.2917,1,34.0093,1,5.4286,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,50,15.2918,1,34.0096,1,5.3714,1,1,0.27,0.088,6.18,10.469,,,999,Å½±¸ 8
³²ÇØ,313,05,313-05,33.4067,125.4,2013-01-07 21:20,75,15.2854,1,34.0102,1,5.6857,1,1,0.306,0.09,6.192,10.675,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,0,15.5067,1,34.1354,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,10,15.5204,1,34.1367,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,20,15.5237,1,34.1373,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,30,15.5282,1,34.1379,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,50,15.5326,1,34.1397,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,04,313-04,33.4067,125.6,2013-01-07 22:20,75,15.5389,1,34.143,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,0,15.373,1,34.1333,1,5.8,1,1,0.334,0.099,6.007,10.303,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,10,15.3667,1,34.1364,1,5.4857,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,20,15.3844,1,34.1362,1,5.6,1,1,0.339,0.098,6.151,10.193,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,30,15.3965,1,34.1358,1,5.4857,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,50,15.4032,1,34.1357,1,5.6857,1,1,0.32,0.081,6.017,10.123,,,999,Å½±¸ 8
³²ÇØ,313,03,313-03,33.4067,125.8,2013-01-07 23:20,75,15.4097,1,34.1362,1,5.6857,1,1,0.311,0.093,6.019,10.279,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,0,15.4505,1,34.2074,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,10,15.4608,1,34.2088,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,20,15.4805,1,34.2081,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,30,15.4812,1,34.2085,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,50,15.483,1,34.2088,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,313,02,313-02,33.4067,126,2013-01-08 00:25,75,15.4851,1,34.2089,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,0,14.7428,1,33.9901,1,6.1429,1,1,0.541,0.181,6.078,10.994,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,10,14.7582,1,33.9939,1,5.5429,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,20,14.7532,1,33.9944,1,5.6286,1,1,0.586,0.137,6.205,11.009,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,30,14.7483,1,33.9952,1,5.3429,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,50,14.8139,1,34.008,1,5.6,1,1,0.563,0.15,6.055,10.985,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,75,14.8535,1,34.0182,1,5.7143,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,100,14.8565,1,34.0179,1,5.4,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,03,203-03,33.6383,126.355,2013-01-08 02:30,125,14.8698,1,34.0216,1,5.5714,1,1,0.576,0.143,6.164,10.991,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,0,14.2267,1,33.9489,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,10,14.2246,1,33.95,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,20,14.2443,1,33.9614,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,30,14.2422,1,33.9699,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,50,14.2667,1,33.9819,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,02,203-02,33.7917,126.4383,2013-01-08 03:30,75,14.2802,1,33.9853,1,,1,1,,,,,,,999,Å½±¸ 8
³²ÇØ,203,01,203-01,33.9433,126.5233,2013-01-08 04:30,0,12.6796,1,33.9464,1,5.9714,1,1,0.446,0.207,6.864,11.268,,,999,Å½±¸ 8
