Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
ÇØ¿ª,Á¤¼±,Á¤Á¡,Á¤¼±-Á¤Á¡,À§µµ(¢ªN),°æµµ(¢ªE),°üÃøÀÏ½Ã(KST),°üÃø¼ö½É(m),¼ö¿Â(¡É),"¼ö¿Â
QC Flag",¿°ºÐ(psu),"¿°ºÐ
QC Flag",¿ëÁ¸»ê¼Ò(ml/L),"¿ëÁ¸»ê¼Ò
QC Flag",QC Level,"ÀÎ»ê¿°ÀÎ 
(ug-at/L)","¾ÆÁú»êÁú¼Ò
(ug-at/L)","Áú»êÁú¼Ò
(ug-at/L)","±Ô»ê±Ô¼Ò
(ug-at/L)",PH,Åõ¸íµµ(m),±â¾Ð(hPa),Á¶»ç¼±
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,0,17.2532,1,34.6375,1,5.9197,1,1,0.391,0.5073,4.8979,6.0877,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,10,17.2601,1,34.637,1,5.6497,1,1,0.4029,0.4696,5.6354,6.5647,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,20,17.2791,1,34.636,1,5.6087,1,1,0.4045,0.4435,4.6117,6.5609,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,30,17.2804,1,34.6362,1,5.5335,1,1,0.3909,0.4188,4.3361,6.5619,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,50,17.2869,1,34.637,1,5.3076,1,1,0.4064,0.4612,5.2006,6.5786,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,75,17.2924,1,34.6372,1,5.4616,1,1,0.4298,0.4783,5.006,6.8464,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,12,315-12,32.5,127.385,2016-02-02 22:25,100,17.2857,1,34.6355,1,5.65,1,1,0.3957,0.434,4.2909,6.2514,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,0,17.2398,1,34.6401,1,5.4616,1,1,1.5646,1.0121,39.1894,8.8898,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,10,17.2462,1,34.636,1,5.5774,1,1,0.6704,0.5227,10.3476,7.2061,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,20,17.2445,1,34.6365,1,5.4984,1,1,1.1458,0.8377,19.732,8.9976,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,30,17.2495,1,34.6362,1,5.4942,1,1,1.2786,0.898,20.5644,9.0488,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,50,17.2562,1,34.6368,1,5.4974,1,1,0.463,0.4376,4.8313,6.9235,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,75,17.2526,1,34.6378,1,5.4601,1,1,0.8569,0.5841,16.7387,7.3818,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,13,315-13,32.5,127.085,2016-02-03 00:26,100,17.2582,1,34.6383,1,5.2717,1,1,0.7838,0.5413,14.7117,7.1067,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,0,17.1224,1,34.6531,1,5.5005,1,1,0.6445,0.4846,8.8072,8.4445,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,10,17.1307,1,34.6477,1,5.5036,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,20,17.137,1,34.6503,1,5.3477,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,30,17.1386,1,34.6512,1,5.5355,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,50,17.1404,1,34.6513,1,5.5375,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,75,17.1465,1,34.6518,1,5.3849,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,14,315-14,32.5,126.8,2016-02-03 02:30,100,17.1462,1,34.652,1,5.3799,1,1,,,,,,,1032,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,0,16.8802,1,34.6116,1,6.0741,1,1,0.4252,0.2242,3.966,6.8361,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,10,16.9033,1,34.6086,1,5.8796,1,1,0.2945,0.1146,2.1051,3.3257,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,20,16.9075,1,34.6091,1,5.8437,1,1,0.4274,0.2588,4.2847,6.9886,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,30,16.9053,1,34.6093,1,5.8816,1,1,0.471,0.294,5.1326,7.5139,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,50,16.9063,1,34.6094,1,6.106,1,1,0.4529,0.2655,4.2701,6.9849,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,75,16.9118,1,34.609,1,5.7653,1,1,0.4821,0.3016,4.7387,7.7639,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,15,315-15,32.5,126.5,2016-02-03 04:06,100,16.9127,1,34.6089,1,6.0404,1,1,0.4512,0.2676,4.4212,7.182,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,0,16.4601,1,34.5226,1,,1,1,0.577,0.1894,6.2374,10.2248,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,10,16.4639,1,34.5179,1,5.9178,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,20,16.4558,1,34.5205,1,5.9514,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,30,16.4759,1,34.5205,1,5.8006,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,50,16.4791,1,34.5211,1,5.7663,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2016-02-03 06:10,75,16.4886,1,34.5212,1,5.8441,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,0,15.9619,1,34.3425,1,6.1123,1,1,0.5478,0.1277,6.2195,10.1365,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,10,15.9742,1,34.3494,1,5.9959,1,1,0.5604,0.1154,7.0868,9.6689,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,20,16.023,1,34.3577,1,5.9178,1,1,0.5901,0.1331,6.8348,10.7631,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,30,16.0238,1,34.3582,1,6.0343,1,1,0.565,0.1125,6.488,10.2201,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,50,16.125,1,34.3999,1,5.8763,1,1,0.4848,0.135,5.6821,8.8312,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2016-02-03 07:45,75,16.3327,1,34.4734,1,5.8839,1,1,0.4889,0.123,5.7728,9.0887,,6,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2016-02-03 09:30,0,15.0948,1,34.0608,1,6.4153,1,1,0.5362,0.1416,6.7425,8.5142,,3.5,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2016-02-03 09:30,10,15.0903,1,34.0582,1,6.0749,1,1,,,,,,3.5,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2016-02-03 09:30,20,15.1011,1,34.0586,1,6.1505,1,1,,,,,,3.5,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2016-02-03 09:30,30,15.1031,1,34.0592,1,6.1487,1,1,,,,,,3.5,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2016-02-03 09:30,50,15.1073,1,34.0601,1,6.071,1,1,,,,,,3.5,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2016-02-03 11:10,0,13.8426,1,33.6153,1,6.7236,1,1,0.6239,0.1336,8.0742,12.707,,2,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2016-02-03 11:10,10,13.8255,1,33.6113,1,6.2205,1,1,0.8019,0.1957,10.411,16.2361,,2,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2016-02-03 11:10,20,13.8248,1,33.6124,1,6.3371,1,1,0.6929,0.1437,9.0271,14.2215,,2,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2016-02-03 11:10,30,13.8261,1,33.6129,1,6.4183,1,1,0.6994,0.1392,8.7259,13.7306,,2,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2016-02-03 11:10,50,13.8274,1,33.6131,1,,1,1,0.656,0.126,8.319,13.1607,,2,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2016-02-03 13:00,0,12.9594,1,33.4289,1,6.3022,1,1,0.6008,0.1121,7.871,12.2747,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2016-02-03 13:00,10,12.9519,1,33.4317,1,6.5261,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2016-02-03 13:00,20,12.9396,1,33.4343,1,6.2638,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2016-02-03 13:00,30,12.9662,1,33.4465,1,,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2016-02-03 13:00,50,13.1075,1,33.4999,1,6.2653,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2016-02-03 15:00,0,10.8694,1,32.8943,1,6.7198,1,1,0.6966,0.0954,10.0546,14.4613,,1.9,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2016-02-03 15:00,10,10.8625,1,32.8932,1,6.7615,1,1,0.6519,0.0769,9.7916,12.6736,,1.9,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2016-02-03 15:00,20,10.7959,1,32.8957,1,6.6401,1,1,0.6957,0.0823,10.0601,14.3516,,1.9,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2016-02-03 15:00,30,10.8425,1,32.9232,1,6.6889,1,1,0.731,0.0908,9.5116,13.3569,,1.9,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2016-02-03 16:50,0,9.9296,1,32.4894,1,6.9852,1,1,0.6567,0.0788,9.566,13.8636,,1.5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2016-02-03 16:50,10,9.9271,1,32.4914,1,7.0306,1,1,0.6637,0.0642,7.9116,11.5896,,1.5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2016-02-03 16:50,20,10.0077,1,32.5851,1,6.9118,1,1,0.6196,0.0499,5.5071,7.8179,,1.5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2016-02-03 16:50,30,10.0859,1,32.6348,1,6.8,1,1,0.8401,0.1245,12.1415,16.911,,1.5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2016-02-03 19:45,0,9.0168,1,31.874,1,7.1439,1,1,0.4763,0.1003,7.1999,11.8359,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2016-02-03 19:45,10,9.0197,1,31.8772,1,7.2964,1,1,0.5046,0.108,8.3332,12.4504,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2016-02-03 19:45,20,9.0274,1,31.891,1,7.2192,1,1,0.4845,0.108,7.2635,11.9363,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2016-02-03 19:45,30,8.9802,1,31.9016,1,7.25,1,1,0.6975,0.1323,9.3537,12.8725,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2016-02-03 21:50,0,9.4755,1,32.1439,1,7.2734,1,1,0.7402,0.147,11.1026,15.9042,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2016-02-03 21:50,10,9.4702,1,32.141,1,7.1019,1,1,0.5491,0.0973,8.6546,13.2574,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2016-02-03 21:50,20,9.5054,1,32.1465,1,7.0614,1,1,0.4189,0.0454,4.4919,6.7692,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2016-02-03 21:50,30,9.5178,1,32.1534,1,7.177,1,1,0.5513,0.0766,6.7064,8.9604,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2016-02-03 23:50,0,11.6812,1,33.0166,1,6.7921,1,1,0.6277,0.1258,9.3624,12.7461,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2016-02-03 23:50,10,11.6713,1,33.0126,1,6.6027,1,1,,,,,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2016-02-03 23:50,20,11.6719,1,33.0142,1,6.7179,1,1,,,,,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2016-02-03 23:50,30,11.6651,1,33.0127,1,6.7575,1,1,,,,,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2016-02-04 01:23,0,12.842,1,33.2312,1,6.529,1,1,0.3705,0.06,4.1849,6.2142,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2016-02-04 01:23,10,12.8403,1,33.2317,1,6.5245,1,1,0.4597,0.0785,5.025,7.4776,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2016-02-04 01:23,20,12.8428,1,33.232,1,6.4933,1,1,0.673,0.1236,8.6332,12.2004,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2016-02-04 01:23,30,12.8445,1,33.2318,1,6.6069,1,1,0.4422,0.0534,3.8635,5.8897,,,1035,Å½±¸ 3
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2016-02-04 03:10,0,13.8944,1,33.5194,1,6.2965,1,1,0.4189,0.0674,5.5316,7.4776,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2016-02-04 03:10,10,13.8916,1,33.5213,1,6.34,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2016-02-04 03:10,20,13.8953,1,33.5216,1,6.301,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2016-02-04 03:10,30,13.9029,1,33.5216,1,6.2997,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2016-02-04 03:10,50,13.9186,1,33.5229,1,6.2217,1,1,,,,,,,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,0,15.5333,1,34.1359,1,5.9572,1,1,0.5956,0.1074,6.449,10.0788,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,10,15.5189,1,34.131,1,6.0313,1,1,0.5714,0.1028,5.7543,8.6602,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,20,15.5439,1,34.1281,1,5.998,1,1,0.5616,0.1211,7.8653,11.0401,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,30,15.5436,1,34.1339,1,5.9158,1,1,0.526,0.0956,5.6607,9.2207,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,50,15.5496,1,34.1352,1,6.0752,1,1,0.5109,0.0861,5.0455,7.9415,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2016-02-04 04:45,75,15.5449,1,34.1343,1,5.954,1,1,0.6259,0.1158,6.6056,8.3496,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,0,16.2258,1,34.3658,1,5.8737,1,1,0.5059,0.1498,6.2533,10.2731,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,10,16.2331,1,34.3568,1,5.8456,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,20,16.2318,1,34.3578,1,5.8425,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,30,16.2407,1,34.3604,1,5.9186,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,50,16.2636,1,34.3678,1,5.9213,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2016-02-04 06:45,75,16.2702,1,34.3692,1,5.8804,1,1,,,,,,,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,0,16.7889,1,34.5834,1,5.8019,1,1,0.5952,0.108,4.0003,6.283,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,10,16.7981,1,34.5809,1,5.764,1,1,0.3957,0.1057,4.1108,5.2482,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,20,16.7998,1,34.582,1,5.8441,1,1,0.4673,0.2031,5.3079,8.6304,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,30,16.8014,1,34.5826,1,5.8398,1,1,0.3094,0.1224,3.3984,5.4416,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,50,16.8035,1,34.5833,1,5.7638,1,1,0.3862,0.1148,3.6228,5.2864,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2016-02-04 08:15,75,16.8055,1,34.5859,1,5.7653,1,1,0.5234,0.162,4.7031,6.4633,,5,1034,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,0,16.8124,1,34.5101,1,5.7631,1,1,0.5746,0.2191,6.5675,9.9124,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,10,16.8176,1,34.5052,1,5.6489,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,20,16.8227,1,34.5072,1,5.6508,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,30,16.8152,1,34.5058,1,5.7238,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,50,16.8295,1,34.5083,1,5.6905,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,75,16.8648,1,34.5209,1,5.6523,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,14,316-14,32,126.7683,2016-02-04 10:30,100,16.925,1,34.5435,1,5.6541,1,1,,,,,,9,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,0,17.0026,1,34.5372,1,5.5748,1,1,0.5718,0.2474,6.2125,11.1591,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,10,17.0049,1,34.5387,1,5.6044,1,1,0.5718,0.2799,7.4639,11.4836,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,20,17.0004,1,34.5386,1,5.5714,1,1,0.6172,0.2993,8.6774,12.562,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,30,16.9944,1,34.5363,1,5.653,1,1,0.5805,0.2206,6.7036,10.1876,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,50,16.9939,1,34.5354,1,5.5005,1,1,0.4922,0.2575,6.1541,10.4851,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,75,16.9927,1,34.5353,1,5.5306,1,1,0.5975,0.3172,7.5761,12.2868,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,13,316-13,32,127.0683,2016-02-04 12:05,100,16.9847,1,34.5346,1,5.5363,1,1,0.4991,0.2173,6.05,10.1783,,17,1033,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,0,17.5226,1,34.6503,1,5.6891,1,1,0.3752,0.4599,3.9532,6.8529,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,10,17.497,1,34.647,1,5.5716,1,1,0.3953,0.4943,4.3116,7.3818,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,20,17.342,1,34.6377,1,5.5783,1,1,0.4891,0.4553,5.4703,8.1674,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,30,17.3369,1,34.6372,1,5.4945,1,1,0.4427,0.3739,5.0038,7.142,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,50,17.3144,1,34.6346,1,5.4605,1,1,0.4531,0.4315,5.1942,7.9229,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,75,17.3075,1,34.6342,1,5.3855,1,1,0.4667,0.4393,5.4614,8.1005,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,316,12,316-12,32,127.37,2016-02-04 13:25,100,17.3154,1,34.6367,1,5.4229,1,1,0.4385,0.3667,5.5654,7.5455,,21,1031,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,0,17.6001,1,34.581,1,5.4979,1,1,0.2359,0.193,3.7652,6.7878,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,10,17.6155,1,34.5794,1,5.4966,1,1,0.181,0.1444,3.4702,6.1504,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,20,17.6177,1,34.5809,1,5.4956,1,1,0.1873,0.1695,4.5749,6.3629,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,30,17.604,1,34.578,1,5.4971,1,1,0.1886,0.1686,3.5856,6.4188,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,50,17.5453,1,34.5676,1,5.4959,1,1,0.2136,0.164,3.8265,6.9613,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,75,17.4817,1,34.5556,1,5.613,1,1,0.2015,0.1352,4.3206,6.7233,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,13,317-13,31.5,127.0683,2016-02-04 16:40,100,17.456,1,34.5498,1,5.6246,1,1,0.1892,0.1396,4.4237,6.4312,,11,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,0,16.836,1,34.4,1,5.843,1,1,0.3987,0.0866,5.2546,8.1497,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,10,16.8379,1,34.3957,1,5.8441,1,1,,,,,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,20,16.8398,1,34.3979,1,5.8448,1,1,,,,,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,30,16.839,1,34.3982,1,5.8395,1,1,,,,,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,50,16.8362,1,34.3978,1,5.884,1,1,,,,,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,14,317-14,31.5,126.7683,2016-02-04 18:25,75,16.8433,1,34.3982,1,5.8818,1,1,,,,,,,1030,Å½±¸ 3
µ¿Áß±¹ÇØ,317,15,317-15,31.5,126.4833,2016-02-04 19:55,0,15.9556,1,34.094,1,5.9965,1,1,0.4277,0.0835,6.2595,11.5024,,,1031,Å½±¸ 3
